0,你怎麼知道鐵杵不會磨成繡花針？
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,在那叫什麼？我蔡政府執政下安居樂業，經濟最好亞洲難波萬，有最愛人權的廢死總統，我國司法最公道，連政治人物兒子運毒都沒事了
0,愛台網友出征，表示：「不爽就去中國啊！」
0,愛台網友出征痛罵黃明志是社會亂源，就該被封殺
0,#這人一定是中共同路人啦
0,#玻璃心可寫第二首給塔綠班了了…… 顯示更多
0,王浩宇484記恨他被罷免的時候鄭運鵬沒幫他？
0,這新聞連結，這麼大張的照片，真是酸度爆表啊！
0,王浩宇484記恨他被罷免的時候鄭運鵬沒幫他？
0,這新聞連結，這麼大張的照片，真是酸度爆表啊！
0,笑死，沒能力做好新南向就唬爛，成長6000%？？？
0,你倒是把所有水果賣過去阿！
0,整天靠一張哄騙農民的主委，做這麼爛到現在還不用下台也是挺厲害的。
0,笑死，沒能力做好新南向就唬爛，成長6000%？？？
0,你倒是把所有水果賣過去阿！
0,整天靠一張哄騙農民的主委，做這麼爛到現在還不用下台也是挺厲害的。
0,民進黨的候選人真的混，法案不提、質詢缺席，唯一不缺席的就是選舉場合，果然是只關心選舉利益的政黨。是說我翻到一個搞笑的貼文，劉建國9/23發文說競選之餘還是會做好立院的工作，但在9/29~10/6短短幾天內就缺席4次質詢，是在自己打臉自己嗎？鄭運鵬桃園最混立委人盡皆知，劉建國也要當雲林最混立委嗎？
0,民進黨的候選人真的混，法案不提、質詢缺席，唯一不缺席的就是選舉場合，果然是只關心選舉利益的政黨。是說我翻到一個搞笑的貼文，劉建國9/23發文說競選之餘還是會做好立院的工作，但在9/29~10/6短短幾天內就缺席4次質詢，是在自己打臉自己嗎？鄭運鵬桃園最混立委人盡皆知，劉建國也要當雲林最混立委嗎？
0,原來高雄不只是個《幸浮沉屍》
0,還是「酒駕累犯」創新高的城市
0,原來高雄不只是個《幸浮沉屍》
0,還是「酒駕累犯」創新高的城市
0,知道了太多不見的是好事！
0,
0,#誰自殺會脫到只剩內褲
0,知道了太多不見的是好事！
0,
0,#誰自殺會脫到只剩內褲
0,鄭運鵬當薪水小偷逆？
0,只有選舉的時候才往桃園跑，假裝很關心桃園，笑死人
0,蔣萬安有兩個對手，他照樣不缺席立院質詢，這就是態度問題。
0,而鄭運鵬過去當桃園在地立委都當不好，還想選市長？
0,鄭運鵬當薪水小偷逆？
0,只有選舉的時候才往桃園跑，假裝很關心桃園，笑死人
0,蔣萬安有兩個對手，他照樣不缺席立院質詢，這就是態度問題。…… 顯示更多
0,陳時中走到哪被罵到哪，也真的是台北市長選舉的奇葩
0,這位大哥罵得真好～
0,陳時中走到哪被罵到哪，也真的是台北市長選舉的奇葩
0,這位大哥罵得真好～
0,鄭運鵬自主健康管理期要到10月7號，這位仁兄一連跑選舉，跑到忘我，完全無視防疫規定，但是桃園衛生局也裝死，依法要開罰30萬，結果當沒事，果然綠能你不能，如果是張善政的話，還不追殺到死～～
0,鄭運鵬自主健康管理期要到10月7號，這位仁兄一連跑選舉，跑到忘我，完全無視防疫規定，但是桃園衛生局也裝死，依法要開罰30萬，結果當沒事，果然綠能你不能，如果是張善政的話，還不追殺到死～～
0,今天國慶，總統府的夜景太美、太有本土味了…..
0,哇勒！跟下圖怎麼這麼像！！
0,#冥盡黨 #音容宛在
0,今天國慶，總統府的夜景太美、太有本土味了…..
0,哇勒！
0,吼，抓到了！曹興誠2019年投資舔共企業特斯拉發大財
0,2022.08.10 曹興誠：「今年在台灣繳了16億元的營所稅，如果不繳16億元，就會捐50億元。」
0,至於錢從哪來，曹興誠說：「2019年看到特斯拉（Tesla）發展，投資特斯拉，錢是這麼來的，是運氣。」
0,民主進步黨 原來曹董捐的30億跟舔共企業特斯拉有關，巴比Q了！
0,趕快批鬥他，太可惡啦！
0,吼，抓到了！曹興誠2019年投資舔共企業特斯拉發大財
0,2022.08.10 曹興誠：「今年在台灣繳了16億元的營所稅，如果不繳16億元，就會捐50億元。」
0,至於錢從哪來，曹興誠說：「2019年看到特斯拉（Tesla）發展，投資特斯拉，錢是這麼來的，是運氣。」…… 顯示更多
0,恭喜 徐巧芯 ！
0,證明妳把陳時中打的讓民進黨壓力很大～
0,力挺徐巧芯，消滅衣櫃蔻，下架偷窺中
0,要戰來戰吧，民進黨幼幼班生氣氣了
0,恭喜 徐巧芯 ！
0,證明妳把陳時中打的讓民進黨壓力很大～
0,力挺徐巧芯，消滅衣櫃蔻，下架偷窺中…… 顯示更多
0,特斯拉執行長馬斯克建議應把台灣變成「中國的一個特別行政區」。對此，陳時中認為，馬斯克是位成功的企業家，兩岸關係可能還需要進一步做討論。
0,#阿中還沒當選膝蓋就軟了？
0,特斯拉執行長馬斯克建議應把台灣變成「中國的一個特別行政區」。對此，陳時中認為，馬斯克是位成功的企業家，兩岸關係可能還需要進一步做討論。
0,#阿中還沒當選膝蓋就軟了？
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,好的趙天麟，先拿300萬補一下納稅錢
0,你有問過剛買新車的總統意見嗎？
0,好的趙天麟，先拿300萬補一下納稅錢
0,你有問過剛買新車的總統意見嗎？
0,很久沒來過這種人多到沒位置坐的競選晚會
0,不像鄭運鵬有好多個8000塊找人來充場面~\
0,很久沒來過這種人多到沒位置坐的競選晚會
0,不像鄭運鵬有好多個8000塊找人來充場面~
0,時中金句圖輯
0,昨日陳時中又爆發經典名句，『有痛要跟我說』，這就像我砍你一刀，然後跟你說會痛要說餒。
0,然後果不其然，他一定又會接著說，你的生活受影響，要怪怪病毒囉～
0,這種沒同情心、又囂張跋扈又推責任的人，真的適合台北嗎？
0,時中金句圖輯
0,昨日陳時中又爆發經典名句，『有痛要跟我說』，這就像我砍你一刀，然後跟你說會痛要說餒。
0,然後果不其然，他一定又會接著說，你的生活受影響，要怪怪病毒囉～
0,這種沒同情心、又囂張跋扈又推責任的人，真的適合台北嗎？
0,張善政比你想象的要強很多
0,這是匯流新聞在10/5-10/6做的民調，等於是最新民調，這家媒體沒有明顯的立場偏向，而且都是正規的電話民調，算是可信度很高。
0,也就是說，民進黨你們花幾百萬印的抹黑文宣打水漂了耶～
0,張善政比你想象的要強很多
0,這是匯流新聞在10/5-10/6做的民調，等於是最新民調，這家媒體沒有明顯的立場偏向，而且都是正規的電話民調，算是可信度很高。
0,也就是說，民進黨你們花幾百萬印的抹黑文宣打水漂了耶～
0,再重複一遍，鄭運鵬是桃園立委不是不分區立委，「蘆竹是鄭運鵬選區」
0,鄭運鵬的意思就是打羽球打到天花板掉下來，有被砸死的風險都算是小題大作，爛到上CNN也是小題大作。
0,鄭運鵬的意思是我選區蘆竹國民運動中心上百項缺失，就算漏水漏到電梯鋼纜鏽蝕、漏水漏到機房、危險級數達到最嚴重的第四級，那也是小題大作！
0,只要不死人就算小題大作吧對不對？就像幾個月前美福大火自救會靠北你在地立委不做事不幫忙爭取賠償，也是小題大作對吧？
0,靠嘴巴喊著抗中保台，就可以當桃園市長？…… 顯示更多
0,再重複一遍，鄭運鵬是桃園立委不是不分區立委，「蘆竹是鄭運鵬選區」
0,鄭運鵬的意思就是打羽球打到天花板掉下來，有被砸死的風險都算是小題大作，爛到上CNN也是小題大作。
0,鄭運鵬的意思是我選區蘆竹國民運動中心上百項缺失，就算漏水漏到電梯鋼纜鏽蝕、漏水漏到機房、危險級數達到最嚴重的第四級，那也是小題大作！…… 顯示更多
0,不要廢話ㄧ堆又在那邊像妄想症發作啦！
0,拿出實領薪資單然後真的有助理出面講再說啦！
0,整天開口就是唬爛，說不定根本沒助理勒
0,笑死，開27500的薪資講別人領九萬多
0,畫大餅裝有錢怎不直接開9萬以上…… 顯示更多
0,不要廢話ㄧ堆又在那邊像妄想症發作啦！
0,拿出實領薪資單然後真的有助理出面講再說啦！
0,整天開口就是唬爛，說不定根本沒助理勒…… 顯示更多
0,堂堂國安局長連監視器哪家做的都搞不清楚
0,再次證明民進黨面對中共完全沒有能力保台
0,堂堂國安局長連監視器哪家做的都搞不清楚
0,再次證明民進黨面對中共完全沒有能力保台
0,連媒體提問都怕，陳時中真的有夠孬，民進黨這麼不喜歡媒體訪問，乾脆就學中共，都安排三立、民視、自由時報問一些歌功頌德的問題不就好了？
0,連媒體提問都怕，陳時中真的有夠孬，民進黨這麼不喜歡媒體訪問，乾脆就學中共，都安排三立、民視、自由時報問一些歌功頌德的問題不就好了？
0,藍營【台北隊競選歌曲｜《無限．台北》】
0,台北請投蔣萬安！加油！
0,【台北隊競選歌曲｜《無限．台北》】
0,為台北而奔跑的Running Man
0,這次加上台北隊，讓賽道變得不⼀樣。…… 顯示更多
0,鄭運鵬怎麼這麼喜歡被打臉阿？
0,按照你的邏輯，桃園人付錢讓你市長蓋個運動中心，蓋到天花板塌了差點砸死人，不能批評，還要覺得很光榮？
0,了不起阿，難怪在立法院跟蘇貞昌小弟一樣，連桃園立委都當不好，真的有夠可悲。
0,鄭運鵬怎麼這麼喜歡被打臉阿？
0,按照你的邏輯，桃園人付錢讓你市長蓋個運動中心，蓋到天花板塌了差點砸死人，不能批評，還要覺得很光榮？
0,了不起阿，難怪在立法院跟蘇貞昌小弟一樣，連桃園立委都當不好，真的有夠可悲。
0,看到這個巨大的讀稿機不意外啦，小英就只是個魁儡，幕僚要他講啥就講啥。
0,是說我對她執政七年的感想就是，『稿來我念、責任我躲』。
0,除了念文青式的稿子外，她到底為台灣人民做了啥？
0,看到這個巨大的讀稿機不意外啦，小英就只是個魁儡，幕僚要他講啥就講啥。
0,是說我對她執政七年的感想就是，『稿來我念、責任我躲』。
0,除了念文青式的稿子外，她到底為台灣人民做了啥？
0,台灣防疫成績大部分都是醫護人員和社會各界共同努力的結果，你陳時中對防疫的認知都落後全世界，別人幫你執行給你建議，你都先罵然後因為民意壓力才不得不跟進，等疫情改善了你就說是你的功勞，狗屁無恥無知雙標到了極點！
0,台灣防疫成績大部分都是醫護人員和社會各界共同努力的結果，你陳時中對防疫的認知都落後全世界，別人幫你執行給你建議，你都先罵然後因為民意壓力才不得不跟進，等疫情改善了你就說是你的功勞，狗屁無恥無知雙標到了極點！
0,讀稿機總統，一個人還要用兩台，笑死
0,讀稿機總統，一個人還要用兩台，笑死
0,蔡英文讀稿算什麼？讀稿還能念錯才厲害啦！
0,#這代表我們的護國神山已經茁壯成護國神山
0,#就任總統這五百多年
0,#就空心啊
0,蔡英文讀稿算什麼？讀稿還能念錯才厲害啦！
0,#這代表我們的護國神山已經茁壯成護國神山
0,#就任總統這五百多年
0,陳主委今天也坦承英系大將，民進黨前秘書長 #洪耀福確實有關心鏡電視的申照案，但他認為這不是「#關說」，是「#關心」。
0,不是走私是超買
0,不是停電是超載
0,不是施壓是建議
0,不是無薪假是減班休息…… 顯示更多
0,NCC主委 #陳耀祥 今天到立法院，不意外的成為眾矢之的，鏡電視案遭到在野黨立委連番砲轟。
0,陳主委今天也坦承英系大將，民進黨前秘書長 #洪耀福 確實有關心鏡電視的申照案，但他認為這不是「#關說」，是「#關心」。
0,不是走私是超買…… 顯示更多
0,笑爛，鄭運鵬講話還有公信力嗎？
0,笑爛，鄭運鵬講話還有公信力嗎？
0,現在該考慮的問題是，如何保證這些民進黨人打仗時不會投降？
0,現在該考慮的問題是，如何保證這些民進黨人打仗時不會投降？
0,陳時中說，負面聲量高 ，是因為他是好學生，所以討論高被挑毛病。
0,請問他哪裡來的自信覺得自己討論度高，不是因為是壞學生，仇恨值高啊？想起他以前的各種蠻橫、囂張嘴臉講幹話，這樣是『好學生』代表。
0,幫大家回憶『好學生事蹟』辦癡漢在廁所嚇人、公然說謊阻擋BNT、每次都在跟人民嗆聲，唬爛3+11負責、公然護航金主廠商，高端試驗唬爛會過，這些你跟我說，你好學生？
0,陳時中說，負面聲量高 ，是因為他是好學生，所以討論高被挑毛病。
0,請問他哪裡來的自信覺得自己討論度高，不是因為是壞學生，仇恨值高啊？想起他以前的各種蠻橫、囂張嘴臉講幹話，這樣是『好學生』代表。
0,幫大家回憶『好學生事蹟』辦癡漢在廁所嚇人、公然說謊阻擋BNT、每次都在跟人民嗆聲，唬爛3+11負責、公然護航金主廠商，高端試驗唬爛會過，這些你跟我說，你好學生？
0,一樣的手法重複第二遍，民進黨其實就是當台灣人智商低好騙
0,年底選舉，還真的是智商測驗呢~
0,#新竹還是投給大仁哥喔！！
0,一樣的手法重複第二遍，民進黨其實就是當台灣人智商低好騙
0,年底選舉，還真的是智商測驗呢~
0,賴清德、蔡其昌到底是多想把台中變成遍地焦土、流離失所、死傷百萬的烏克蘭？
0,賴清德、蔡其昌到底是多想把台中變成遍地焦土、流離失所、死傷百萬的烏克蘭？
0,我覺得賴清德不是失言，而是民進黨的真心話，類似的講法已經重複很多遍，包括綠營側翼網軍當時也是這麼操作的。
0,台北人要投給一個為了政治可以抹黑台北市的政黨？
0,我覺得賴清德不是失言，而是民進黨的真心話，類似的講法已經重複很多遍，包括綠營側翼網軍當時也是這麼操作的。
0,台北人要投給一個為了政治可以抹黑台北市的政黨？
0,是說陳吉仲不是說經得起檢驗，怎麼現在神隱起來？
0,果然跟吉娃娃一樣，嘴秋會吠而已！
0,不是嘴很秋要告人，趕快出來告啊！
0,論抄襲的厚臉皮程度，只有民進黨能超越民進黨。
0,吉仲勝智，真的比我們中華夜校高材生抄跑堅還強啊…… 顯示更多
0,是說陳吉仲不是說經得起檢驗，怎麼現在神隱起來？
0,果然跟吉娃娃一樣，嘴秋會吠而已！
0,不是嘴很秋要告人，趕快出來告啊！
0,論抄襲的厚臉皮程度，只有民進黨能超越民進黨。
0,吉仲勝智，真的比我們中華夜校高材生抄跑堅還強啊…… 顯示更多
0,人見人愛的陳校長
0,人見人愛的陳校長
0,這就是塔綠班慣用的手法，專騙綠井蛙！
0,在台灣人生的三件事！！！
0,行程途中來到 #三元川菜館 ，就在草屯鬧區的太平路上，人潮眾多假日一位難求，口味道地、份量十足、色香味俱全，很多經典菜色，每一口都吃得出老闆的用心！此外也有CP值超高的多人合菜可以選擇，推薦給各位好朋友～
0,【三元川菜館】
0,地址：南投縣草屯鎮太平路一段515號
0,時間：11:30–14:00、17:30-21:00（週一休息）…… 顯示更多
0,鄭運鵬 Cheng Yun-Peng 選區的桃園運動中心，爆發一堆爛尾工程，嚴重影響民眾安全，鄭運鵬身為在地立委，還在躺啊！是說桃園、新竹一大堆這種爛尾、豆渣工程，難怪民進黨重兵壓進狂揍高虹安跟張善正，因為怕人當選清查他們的齷蹉事！
0,圖片來源： 詹江村
0,鄭運鵬 Cheng Yun-Peng 選區的桃園運動中心，爆發一堆爛尾工程，嚴重影響民眾安全，鄭運鵬身為在地立委，還在躺啊！是說桃園、新竹一大堆這種爛尾、豆渣工程，難怪民進黨重兵壓進狂揍高虹安跟張善正，因為怕人當選清查他們的齷蹉事！
0,圖片來源： 詹江村
0,鄭運鵬想當市長，但自己選區的運動中心都爛成這樣，你是要延續鄭文燦的豆腐渣建設嗎？
0,圖中列的缺失項目僅僅是一點點，實際缺失有上百樣，建設搶快蓋，品質超級爛，根本毫無安全保證，好棒棒的鄭市長哦！
0,這樣的運動中心，如果再遇到天災會有什麼結果？
0,資料來源：詹江村
0,鄭運鵬想當市長，但自己選區的運動中心都爛成這樣，你是要延續鄭文燦的豆腐渣建設嗎？
0,圖中列的缺失項目僅僅是一點點，實際缺失有上百樣，建設搶快蓋，品質超級爛，根本毫無安全保證，好棒棒的鄭市長哦！
0,這樣的運動中心，如果再遇到天災會有什麼結果？…… 顯示更多
0,自己人都看不下去，鄭運鵬到底有多爛？
0,國民黨罵，還可以硬拗是政治鬥爭，民進黨自己人除了鄭寶清又多了一位民進黨人開罵。
0,而且這位陳冠維當年還是鄭運鵬親自邀請加入民進黨的，爛到桃園地方都看不下去，還好意思選市長嘞，連個區域立委都做不好。
0,自己人都看不下去，鄭運鵬到底有多爛？
0,國民黨罵，還可以硬拗是政治鬥爭，民進黨自己人除了鄭寶清又多了一位民進黨人開罵。
0,而且這位陳冠維當年還是鄭運鵬親自邀請加入民進黨的，爛到桃園地方都看不下去，還好意思選市長嘞，連個區域立委都做不好。
0,消失的愛情仲，你以為這是愛情公寓可以滑掉對象不面對哦？
0,有遇到此人的話請跟他說記得出來直球對決哦~~~~
0,消失的愛情仲，你以為這是愛情公寓可以滑掉對象不面對哦？
0,有遇到此人的話請跟他說記得出來直球對決哦~~~~
0,謝謝騙神昌提醒，這一次，我們要跟陳時中和民進黨算一個總帳。
0,謝謝騙神昌提醒，這一次，我們要跟陳時中和民進黨算一個總帳。
0,不愧是衣櫃老蔻最挺的辣個男人！
0,陳時中準備這麼久，端出的政見牛肉就是不一樣！讚！
0,不愧是衣櫃老蔻最挺的辣個男人！
0,陳時中準備這麼久，端出的政見牛肉就是不一樣！讚！
0,笑死，一部自嗨的街訪台中市長候選人影片
0,三個受訪者分別是「民進黨里長候選人」、「民進黨議員助理」、「民進黨議員司機」
0,最好笑的是，這部跟YAHOO合作的街訪影片，不知道是不是心虛不敢上，只流傳在Line群組騙騙同溫層。
0,民進黨這次選舉，不是在翻車，就是在翻車的路上～
0,笑死，一部自嗨的街訪台中市長候選人影片
0,三個受訪者分別是「民進黨里長候選人」、「民進黨議員助理」、「民進黨議員司機」
0,最好笑的是，這部跟YAHOO合作的街訪影片，不知道是不是心虛不敢上，只流傳在Line群組騙騙同溫層。…… 顯示更多
0,支持新聞自由、力挺監督媒體…
0,記得開子頻、把廣告看完喔！
0,政治力介入第四權，是民主國家的恥辱！
0,民進黨的手段跟共產黨沒啥差別。
0,今天塔綠班敢抹紅別人、我就敢把他們的骯髒事捅出來，看看這張關係圖，就知道桃園的選舉奪骯髒。
0,幫大家解釋一下，桃園市政府幾乎每年都有給鏡週刊很龐大的標案做，然後本來桃園市政府的員工跑去鏡電視當總監，形成標案、人才互通的循環，而且就連總統府發言人的太太也在鏡電視任職，對照近日爆發的總統直接施壓護航鏡電視，關係串起來就知道為啥鏡週刊要狂抹黑張善政跟高虹安了，民進黨真骯髒～～
0,詹江村  謝謝村長在質詢鄭文燦時捅出這件事！
0,政治力介入第四權，是民主國家的恥辱！
0,民進黨的手段跟共產黨沒啥差別。
0,今天塔綠班敢抹紅別人、我就敢把他們的骯髒事捅出來，看看這張關係圖，就知道桃園的選舉奪骯髒。
0,幫大家解釋一下，桃園市政府幾乎每年都有給鏡週刊很龐大的標案做，然後本來桃園市政府的員工跑去鏡電視當總監，形成標案、人才互通的循環，而且就連總統府發言人的太太也…… 顯示更多
0,民進黨敢雙標，我就敢做圖噴回去～
0,是說鄭運鵬一車八千元動員、平常發紅包，奇怪桃園檢調怎麼不查？今天張善政嗆得好，民進黨可悲落後就搞陰招，有種就去抓他直接收押他，看人民怎麼選票制裁！
0,這個國家真的被綠色搞得很爛～～
0,民進黨敢雙標，我就敢做圖噴回去～
0,是說鄭運鵬一車八千元動員、平常發紅包，奇怪桃園檢調怎麼不查？今天張善政嗆得好，民進黨可悲落後就搞陰招，有種就去抓他直接收押他，看人民怎麼選票制裁！
0,這個國家真的被綠色搞得很爛～～
0,面對民進黨抹黑
0,張善政跟國民黨強勢反擊！
0,溫馨提示：本片有鄭運鵬、鄭文燦頒獎送IPHONE的片段哦~
0,面對民進黨抹黑
0,張善政跟國民黨強勢反擊！
0,溫馨提示：本片有鄭運鵬、鄭文燦頒獎送IPHONE的片段哦~
0,蔡其昌是不是因為發現，街訪怎麼訪都訪不到支持他的人，所以，乾脆找民進黨助理來演啊？？？
0,乾，選台中市長選成這樣也太丟臉了吧，竟然民調低到，街訪影片還要叫「自己人」去演「路人」喔？
0,說真的，這兩位演技也不夠到位，這種話劇社演技，我們是不吃的喔！
0,蔡其昌是不是因為發現
0,街訪怎麼訪都訪不到支持他的人
0,所以乾脆找民進黨助理來演啊？？？
0,乾，選台中市長選成這樣也太丟臉了吧…… 顯示更多
0,很簡單啊，現在看到哪個民進黨政治人物敢講話的？
0,大家都心知肚明沒問題，檯面上你們裝清高，檯面下叫側翼跟媒體抹黑打烏賊戰，真的噁心啦。
0,話說這麼怕張善政哦，要加油欸，這種騙三歲小孩的爛招要用幾次？
0,很簡單啊，現在看到哪個民進黨政治人物敢講話的？
0,大家都心知肚明沒問題，檯面上你們裝清高，檯面下叫側翼跟媒體抹黑打烏賊戰，真的噁心啦。
0,話說這麼怕張善政哦，要加油欸，這種騙三歲小孩的爛招要用幾次？
0,笑死，農委會赤裸裸的雙標
0,陳吉仲3個研究報告都涉抄襲，連愛情公寓文章都抄，這樣不用成立專家調查委員會？
0,不演了呢民進黨，賣農產品效率怎麼沒有這麼高？
0,笑死，農委會赤裸裸的雙標
0,陳吉仲3個研究報告都涉抄襲，連愛情公寓文章都抄，這樣不用成立專家調查委員會？
0,不演了呢民進黨，賣農產品效率怎麼沒有這麼高？
0,綠營跟自由時報說頒發獎品這種行為有賄選嫌疑啦，桃園檢調趕快查起來！
0,還液晶電視勒，液晶兄弟不就好棒棒？
0,綠營跟自由時報說頒發獎品這種行為有賄選嫌疑啦，桃園檢調趕快查起來！
0,還液晶電視勒，液晶兄弟不就好棒棒？
0,笑死，綠營想抹黑張善政結果馬上翻車，鄭運鵬頒發紅包的時候笑得好開心欸，桃檢趕快查起來！
0,玩這種垃圾步數，也只有塔綠斑幹的出來～
0,笑死，綠營想抹黑張善政結果馬上翻車，鄭運鵬頒發紅包的時候笑得好開心欸，桃檢趕快查起來！
0,玩這種垃圾步數，也只有塔綠斑幹的出來～
0,吳釗燮巴閉Ｑ啦！黨媒鏡電視直接讓發言人歐江安榮升外交部長
0,你只能當人家小弟了，哭哭～
0,現在是在跟蔡政府的華視比爛嗎？？？
0,吳釗燮巴閉Ｑ啦！黨媒鏡電視直接讓發言人歐江安榮升外交部長
0,你只能當人家小弟了，哭哭～
0,現在是在跟蔡政府的華視比爛嗎？？？
0,投票給鄭運鵬，就是投給周玉蔻
0,本部影片沒有什麼男女污穢內容，配樂使用海波浪，這是一種情比金堅的欣賞。
0,投票給鄭運鵬，就是投給周玉蔻
0,本部影片沒有什麼男女污穢內容，配樂使用海波浪，這是一種情比金堅的欣賞。
0,蔡英文：2050淨零排放
0,李遠哲：年輕人，別被騙了
0,2021年4月22日「世界地球日」，蔡英文宣布臺灣「2050淨零排放」目標。
0,沒有例外，綠色覺青立刻附和，好像蔡英文呼完口號，臺灣就成為零排放的淨土。
0,很快地，一年過去了。…… 顯示更多
0,綠營側翼造謠俗辣怕被告，將會把道歉啟示置頂三天，望周知。
0,綠營側翼造謠俗辣怕被告，將會把道歉啟示置頂三天，望周知。
0,嘖嘖，周玉蔻只罰40萬，真是笑死人
0,毫無公正性的NCC，當大家都白癡啊~
0,感謝游議員提醒，罰40萬是去年底的事情，那很明顯NCC就是企圖利用這件事情來混淆現在發生的張淑娟抹黑案。
0,嘖嘖，周玉蔻只罰40萬，真是笑死人
0,毫無公正性的NCC，當大家都白癡啊~
0,感謝游議員提醒，罰40萬是去年底的事情，那很明顯NCC就是企圖利用這件事情來混淆現在發生的張淑娟抹黑案。
0,演講，就是要在街邊！
0,講話，就是要夠直接！
0,我沒有民進黨的資源和無窮的財力物力，我唯有的，就是一顆願意為基層市民發聲的心！…… 顯示更多
0,#中時新聞網 #周玉蔻 #NCC #提告 #柯文哲 #蔣萬安 #民進黨 #媒體 #北檢 #九合一選舉
0,【號召影片 | 10月凱道大遊行！挺青春，也挺救國團！】
0,這一次，我們不再沉默！
0,這一次，我們不再忍讓！
0,身為救國團人，我們號召一起走上街頭，一起挺身而出，讓黨產會知道，這個社會需要的是良善與公義，而不是自私與自利！…… 顯示更多
0,陳時中對於要有口德的定義，都跟正常人不太一樣，像周玉蔻在節目捕風捉影、穿鑿附會的抹黑人，他就說尊重媒體第四權。
0,周玉蔻被民視發配邊疆，在節目失控大哭，他就說候選人要注意口德。
0,整個選舉不管藍白黃哪個黨，都對周玉蔻的行為譴責，尤其是攻擊非參選的普通民眾，只有陳時中不願意直接罵周玉蔻。…… 顯示更多
0,老摳嬤內心：日本大葛格太過分了啦～
0,#受高端洗禮的祝福
0,#時指緊蔻 #玉時俱焚 #陳亡敗蔻 #玉Want陳市
0,老摳嬤內心：日本大葛格太過分了啦～
0,#受高端洗禮的祝福
0,#時指緊蔻 #玉時俱焚 #陳亡敗蔻 #玉Want陳市
0,台灣百姓的悲哀
0,就是面對假民主的政權
0,卻以為是奔向幸福自由
0,敢伸手掌控第四權的生殺大權…… 顯示更多
0,民進黨不要雙標，陳吉仲逃避甩鍋說要去問計畫主持人
0,那關於張善政民進黨也應該去找宏碁啊，綠營全部從此都閉嘴，笑死
0,拿過去參與的期刊文章，去當作另外一個研究計畫的成果，你只是期刊文章的多人作者之一欸，哪個部分是你寫的你有引注嗎？
0,整個章節抄襲高達78%，還一個內容用兩次，有一魚兩吃的嫌疑，按照民進黨標準，這不就是詐領公帑？
0,陳吉仲立法院被質詢就說你去問計畫主持人，阿靠邀當初民進黨怎麼不去問宏碁阿！…… 顯示更多
0,民進黨不要雙標，陳吉仲逃避甩鍋說要去問計畫主持人
0,那關於張善政民進黨也應該去找宏碁啊，綠營全部從此都閉嘴，笑死
0,拿過去參與的期刊文章，去當作另外一個研究計畫的成果，你只是期刊文章的多人作者之一欸，哪個部分是你寫的你有引注嗎？…… 顯示更多
0,周玉蔻違停，妳當初好意思嘴徐巧芯哦？
0,周玉蔻違停，妳當初好意思嘴徐巧芯哦？
0,感謝周玉蔻 
0,"沒有她，我們不會知道民進黨如何用納稅人的錢，以公民獨立媒體名義養這樣的側翼，四年不到，已經拿走民進黨政府1,100餘萬元，完全不問其人品，毫無底缐。"
0,感謝周玉蔻 
0,"沒有她，我們不會知道民進黨如何用納稅人的錢，以公民獨立媒體名義養這樣的側翼，四年不到，已經拿走民進黨政府1,100餘萬元，完全不問其人品，毫無底缐。"
0,沒有她，我們不容易體會「上帝要使一個人毀滅時，必先使他瘋狂」的意涵。…… 顯示更多
0,厲害了，「總統的旨意」欸！
0,看來蔡英文真的把自己當皇帝了，民進黨可以控制NCC幾乎就坐實了，難怪NCC慘成Need COCO~
0,所以正常人應該都可以理解最近鏡電視操作吧。
0,厲害了，「總統的旨意」欸！
0,看來蔡英文真的把自己當皇帝了，民進黨可以控制NCC幾乎就坐實了，難怪NCC慘成Need COCO~
0,所以正常人應該都可以理解最近鏡電視操作吧。
0,徐巧芯 太帥惹~~
0,感覺衣櫃業者可以去這下方擺攤，賣衣櫃替陳時中造勢
0,周玉蔻就是阿中的救星，加油！
0,徐巧芯 太帥惹~~
0,感覺衣櫃業者可以去這下方擺攤，賣衣櫃替陳時中造勢
0,周玉蔻就是阿中的救星，加油！
0,陳時中當初就是靠周玉蔻的造神崛起，
0,現在人民因為摳摳而下架時中也是剛好而已
0,陳時中當初就是靠周玉蔻的造神崛起，
0,現在人民因為摳摳而下架時中也是剛好而已
0,哈哈哈哈哈哈
0,蔣萬安真的有夠嘴，這波我給滿分
0,哈哈哈哈哈哈
0,蔣萬安真的有夠嘴，這波我給滿分
0,像這種迅速翻車還打到鄭文燦的操作我也是沒看懂
0,在今年2月份自由時報的報導，就已經講了桃園客運董事長名叫任季男，是鄭文燦自己推薦的人選，484在偷黑鄭文燦圖利自己人阿？
0,笑死。
0,像這種迅速翻車還打到鄭文燦的操作我也是沒看懂
0,在今年2月份自由時報的報導，就已經講了桃園客運董事長名叫任季男，是鄭文燦自己推薦的人選，484在偷黑鄭文燦圖利自己人阿？
0,笑死。
0,徐巧芯 光速打臉櫃姐真是笑死
0,周玉蔻至今還沒有回應，最怕空氣突然安靜~
0,徐巧芯 光速打臉櫃姐真是笑死
0,周玉蔻至今還沒有回應，最怕空氣突然安靜~
0,遭周玉蔻抹黑的張淑娟強忍淚水捍衛清白
0,遭周玉蔻抹黑的張淑娟強忍淚水捍衛清白
